,,F1_JN558066,F102_AJ291534,F5.2f_AJ291512,F5.2_AM748594,F5.2b_AM748595,F5.2e_AJ291533,F5.2c_AM748596,F5.2d_AJ291530,F5.2g_JN558072,F5.1_AM748592,F5.1a_AM748591,F5.1b_AJ291535,F5.1c_AM748593,F5.1d_JN558069,F2_AJ830908,F2a_AJ830911,F2b_AJ291521,F110_AJ291526,F4.7_AM748587,F111_AJ311949,F4.3_AM748578,F4.3a_AM748579,F4.3b_AM748580,F4.3c_AM748581,F4.1_AM748572,F4.1a_AM748573,F4.2_AM748574,F4.2c_AM748577,F4.2a_AM748575,F4.2b_AM748576,F4.6_AM748586,F4.4_AM748582,F4.4a_AM748583,F4.4b_AM748584,F4.8_AM748588,F4.8c_AJ291527,F4.8a_AM748589,F4.8b_AM748590,F4.5_AM748585,F3.1_AM748565,F3.1a_AM748566,F3.2_AM748567,F3.7_MT025195,F3.2a_AM748568,F3.8_MT025196,F3.3_AM748569,F3.4_AM748570,F3.4a_AM748571,F3.4b_AM748616
11,F5.1a_AM748591,14,12,11,16,15,13,15,16,15,1,0,1,7,5,56,55,53,62,63,54,53,54,54,54,59,62,53,55,55,54,55,54,57,58,55,54,56,58,61,66,67,60,60,61,59,60,61,61,61
12,F5.1b_AJ291535,15,13,12,17,16,14,16,17,16,2,1,0,8,6,57,56,54,63,64,55,54,55,55,55,60,63,54,56,56,55,56,55,58,59,56,55,57,59,62,66,67,60,60,62,59,61,62,62,62
13,F5.1c_AM748593,12,13,12,13,12,10,12,13,12,6,7,8,0,10,54,53,53,59,61,51,50,51,51,51,56,59,50,52,52,51,52,52,55,56,53,52,54,56,60,66,67,58,58,59,57,58,59,59,59
14,F5.1d_JN558069,17,15,14,17,16,16,18,19,18,4,5,6,10,0,58,57,55,62,63,54,53,54,54,54,59,62,53,53,53,52,53,52,55,56,55,54,56,58,58,68,69,59,60,60,59,62,64,64,64
15,F2_AJ830908,55,54,53,53,54,54,56,56,56,56,56,57,54,58,0,1,5,59,59,59,58,59,59,60,59,60,56,57,58,57,52,54,52,51,59,60,60,61,56,59,59,54,53,53,51,58,61,61,61
16,F2a_AJ830911,54,53,52,52,53,53,55,55,55,55,55,56,53,57,1,0,6,57,57,57,56,57,57,58,57,58,54,55,56,55,50,53,51,50,57,58,58,59,55,58,58,52,51,51,49,56,59,59,59
17,F2b_AJ291521,52,52,51,51,52,52,54,54,54,53,53,54,53,55,5,6,0,61,61,61,60,61,61,62,61,62,58,59,60,59,54,56,54,53,61,62,62,63,57,60,60,55,54,54,52,60,64,64,64
18,F110_AJ291526,61,62,61,64,65,63,65,64,61,61,62,63,59,62,59,57,61,0,5,14,13,14,14,15,16,19,14,15,16,15,13,22,18,22,24,24,25,27,26,72,73,69,67,67,64,69,74,74,75
19,F4.7_AM748587,63,64,63,66,67,65,65,64,63,62,63,64,61,63,59,57,61,5,0,15,15,16,16,15,18,21,16,17,18,17,15,24,19,23,26,26,27,29,26,71,72,67,65,65,64,69,74,74,75
20,F111_AJ311949,53,56,55,56,57,55,56,55,57,53,54,55,51,54,59,57,61,14,15,0,1,2,2,2,12,15,10,11,11,10,11,20,15,19,20,21,21,23,20,66,67,63,63,60,60,61,66,66,67
21,F4.3_AM748578,52,55,54,55,56,54,56,55,56,52,53,54,50,53,58,56,60,13,15,1,0,1,1,2,11,14,9,10,10,9,10,19,14,18,19,20,20,22,20,66,67,63,63,60,59,60,65,65,66
22,F4.3a_AM748579,53,56,55,56,57,55,57,56,57,53,54,55,51,54,59,57,61,14,16,2,1,0,2,3,12,15,10,9,9,8,11,20,15,19,19,20,20,22,21,65,66,62,62,59,58,61,64,64,65
23,F4.3b_AM748580,53,56,55,56,57,55,57,56,57,53,54,55,51,54,59,57,61,14,16,2,1,2,0,3,12,13,10,11,11,10,11,20,15,19,20,21,21,23,21,67,68,64,64,61,60,61,66,66,67
24,F4.3c_AM748581,54,56,55,56,57,55,55,54,57,53,54,55,51,54,60,58,62,15,15,2,2,3,3,0,13,16,11,12,12,11,12,19,16,18,21,22,22,24,21,66,67,62,62,59,60,61,66,66,67
25,F4.1_AM748572,57,60,59,60,61,59,61,60,60,58,59,60,56,59,59,57,61,16,18,12,11,12,12,13,0,3,12,13,13,12,9,23,20,23,23,24,24,25,26,71,72,69,69,67,64,65,69,69,70
26,F4.1a_AM748573,60,63,62,63,64,62,64,63,63,61,62,63,59,62,60,58,62,19,21,15,14,15,13,16,3,0,14,16,16,15,12,26,23,26,26,27,27,28,28,72,73,70,70,68,65,68,72,72,73
27,F4.2_AM748574,52,55,54,55,56,54,56,56,55,52,53,54,50,53,56,54,58,14,16,10,9,10,10,11,12,14,0,5,6,5,9,20,16,20,17,18,18,20,23,65,66,62,62,60,58,62,67,67,68
28,F4.2c_AM748577,54,57,56,55,56,56,58,57,57,54,55,56,52,53,57,55,59,15,17,11,10,9,11,12,13,16,5,0,1,2,8,19,15,19,17,18,18,20,23,64,65,61,61,59,58,62,65,65,66
29,F4.2a_AM748575,54,57,56,55,56,56,58,57,57,54,55,56,52,53,58,56,60,16,18,11,10,9,11,12,13,16,6,1,0,1,9,19,16,20,18,19,19,21,24,64,65,61,61,59,58,62,65,65,66
30,F4.2b_AM748576,53,56,55,54,55,55,57,56,56,53,54,55,51,52,57,55,59,15,17,10,9,8,10,11,12,15,5,2,1,0,8,18,15,19,17,18,18,20,23,63,64,60,60,58,57,61,64,64,65
31,F4.6_AM748586,54,57,56,55,56,56,58,57,57,54,55,56,52,53,52,50,54,13,15,11,10,11,11,12,9,12,9,8,9,8,0,19,14,18,16,17,17,19,20,66,66,63,63,61,60,60,67,67,68
32,F4.4_AM748582,56,54,52,52,53,53,55,54,53,53,54,55,52,52,54,53,56,22,24,20,19,20,20,19,23,26,20,19,19,18,19,0,9,10,30,31,31,33,23,61,62,58,60,59,58,62,67,67,68
33,F4.4a_AM748583,57,59,58,57,58,58,60,59,60,56,57,58,55,55,52,51,54,18,19,15,14,15,15,16,20,23,16,15,16,15,14,9,0,5,22,23,23,25,14,60,60,60,59,58,55,59,65,65,66
34,F4.4b_AM748584,59,59,57,57,58,58,60,59,60,57,58,59,56,56,51,50,53,22,23,19,18,19,19,18,23,26,20,19,20,19,18,10,5,0,26,27,27,29,18,61,61,59,59,58,54,59,65,65,66
35,F4.8_AM748588,55,58,57,60,59,57,59,58,59,54,55,56,53,55,59,57,61,24,26,20,19,19,20,21,23,26,17,17,18,17,16,30,22,26,0,1,1,3,27,69,69,66,66,64,62,59,65,65,66
36,F4.8c_AJ291527,54,56,55,59,58,56,58,57,57,53,54,55,52,54,60,58,62,24,26,21,20,20,21,22,24,27,18,18,19,18,17,31,23,27,1,0,2,4,28,70,70,67,66,65,61,60,66,66,67
37,F4.8a_AM748589,56,59,58,61,60,58,60,59,60,55,56,57,54,56,60,58,62,25,27,21,20,20,21,22,24,27,18,18,19,18,17,31,23,27,1,2,0,2,28,70,70,67,67,65,63,59,65,65,66
38,F4.8b_AM748590,58,61,60,63,62,60,62,61,62,57,58,59,56,58,61,59,63,27,29,23,22,22,23,24,25,28,20,20,21,20,19,33,25,29,3,4,2,0,29,70,70,68,68,66,64,58,64,64,65
39,F4.5_AM748585,61,63,62,61,62,62,63,62,64,60,61,62,60,58,56,55,57,26,26,20,20,21,21,21,26,28,23,23,24,23,20,23,14,18,27,28,28,29,0,61,61,64,64,61,60,63,68,68,69
40,F3.1_AM748565,70,68,67,65,66,66,67,68,68,67,66,66,66,68,59,58,60,72,71,66,66,65,67,66,71,72,65,64,64,63,66,61,60,61,69,70,70,70,61,0,2,27,28,26,33,56,60,61,59
41,F3.1a_AM748566,71,69,68,66,67,67,68,69,69,68,67,67,67,69,59,58,60,73,72,67,67,66,68,67,72,73,66,65,65,64,66,62,60,61,69,70,70,70,61,2,0,28,29,27,34,56,61,62,60
42,F3.2_AM748567,59,59,58,56,57,57,57,58,59,59,60,60,58,59,54,52,55,69,67,63,63,62,64,62,69,70,62,61,61,60,63,58,60,59,66,67,67,68,64,27,28,0,7,5,22,47,52,53,51
43,F3.7_MT025195,59,58,57,57,58,58,58,59,58,59,60,60,58,60,53,51,54,67,65,63,63,62,64,62,69,70,62,61,61,60,63,60,59,59,66,66,67,68,64,28,29,7,0,8,21,46,49,50,48
44,F3.2a_AM748568,60,61,60,58,59,59,59,60,61,60,61,62,59,60,53,51,54,67,65,60,60,59,61,59,67,68,60,59,59,58,61,59,58,58,64,65,65,66,61,26,27,5,8,0,23,46,51,52,50
45,F3.8_MT025196,57,59,58,58,59,58,60,61,60,58,59,59,57,59,51,49,52,64,64,60,59,58,60,60,64,65,58,58,58,57,60,58,55,54,62,61,63,64,60,33,34,22,21,23,0,49,50,51,49
46,F3.3_AM748569,64,64,63,61,60,62,62,62,64,61,60,61,58,62,58,56,60,69,69,61,60,61,61,61,65,68,62,62,62,61,60,62,59,59,59,60,59,58,63,56,56,47,46,46,49,0,20,22,21
47,F3.4_AM748570,65,65,64,62,61,63,63,64,65,62,61,62,59,64,61,59,64,74,74,66,65,64,66,66,69,72,67,65,65,64,67,67,65,65,65,66,65,64,68,60,61,52,49,51,50,20,0,2,1
48,F3.4a_AM748571,65,65,64,62,61,63,63,64,65,62,61,62,59,64,61,59,64,74,74,66,65,64,66,66,69,72,67,65,65,64,67,67,65,65,65,66,65,64,68,61,62,53,50,52,51,22,2,0,3
49,F3.4b_AM748616,65,65,64,62,61,63,63,64,65,62,61,62,59,64,61,59,64,75,75,67,66,65,67,67,70,73,68,66,66,65,68,68,66,66,66,67,66,65,69,59,60,51,48,50,49,21,1,3,0
