"","B02_EU449078","B1_AF333511","B1.VII","B10_AF499787","B121_EU074870","B125_EU074865","B1a_AF499779","B1d_GU907633","B1e_GU907634","B1L_GU907639","B1m_GU907640","B24_GU907643","B36","B5_AF499781","B31_GU907645","B32_GU907647","B122_EU074871","B31a_GU907646","B7_AF499784","B16_AY258469","B1i_GU907636","B123_EU074872","B17_AY258470","B8_AF499785","B37_GU907650","B1g_GU907635","B13_EF450546","B1.IV","B11_AY239361","B1.III","B20_GU907642","B15_EF450626","B18_AY258471","B18a_AY258472","B19_DQ865212","B2_AF333512","B9_AF499786","B33_GU907648","B3_AF333514","B21_DQ865213","B23_EU449079","B30_GU907644","B6_AF499783","B1.VI","B1b_AF499780","B19a_JN558055","B1.V","B117_AF180124","B40_EU099825","B4_AF333510"
"B32_GU907647",35,2,3,3,3,3,3,3,3,3,3,3,3,3,1,0,2,2,3,3,3,4,4,4,4,5,5,3,7,2,5,9,9,10,8,9,9,10,12,11,13,15,9,4,7,14,8,7,11,21
"B122_EU074871",35,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,3,3,3,3,4,4,2,6,2,4,8,8,9,7,8,8,9,11,10,12,14,8,3,6,14,7,6,10,20
"B31a_GU907646",34,2,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,0,3,3,3,4,4,4,4,5,5,3,7,3,5,9,9,10,8,9,9,10,12,11,13,15,9,4,7,15,8,7,11,21
"B7_AF499784",35,1,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,0,2,2,3,3,3,3,4,2,2,6,2,4,9,9,10,8,9,9,10,12,11,13,15,9,2,6,15,7,6,11,21
"B16_AY258469",35,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,0,2,3,3,3,3,4,4,2,6,2,4,9,9,10,8,9,9,10,12,11,13,15,9,3,6,15,7,6,11,20
"B1i_GU907636",35,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,0,3,3,3,3,4,4,2,6,2,4,9,9,10,8,9,9,10,12,11,13,15,9,3,6,15,7,6,11,21
"B123_EU074872",35,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,0,4,4,4,5,5,3,7,2,5,10,10,11,9,10,10,11,13,12,14,16,10,4,7,15,8,7,12,22
"B17_AY258470",36,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,0,4,4,5,5,3,7,3,5,10,10,11,9,10,10,11,13,12,14,16,10,4,7,13,8,6,12,22
"B8_AF499785",35,2,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,4,3,3,3,4,4,0,4,3,5,3,7,3,5,10,10,11,9,10,10,11,13,12,14,16,10,4,5,16,8,6,12,22
"B37_GU907650",35,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,4,4,0,5,5,3,7,3,5,10,10,11,9,10,10,11,13,12,14,16,10,4,7,16,8,7,10,22
"B1g_GU907635",35,3,4,4,4,4,4,4,4,2,4,4,4,4,4,5,4,5,4,4,4,5,5,3,5,0,5,4,8,4,6,11,11,12,10,11,11,12,14,13,15,17,11,5,6,17,9,8,13,21
"B13_EF450546",36,3,4,4,3,4,4,4,4,4,4,4,4,4,4,5,4,5,2,4,4,5,5,5,5,5,0,4,8,4,6,11,11,12,10,11,11,12,14,13,15,17,11,4,8,17,9,8,13,23
"B1.IV",35,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,3,3,3,4,4,0,6,2,4,9,9,10,8,9,9,10,12,11,13,15,9,3,6,15,7,6,11,20
"B11_AY239361",36,5,6,6,6,6,6,6,6,6,6,6,6,4,6,7,6,7,6,6,6,7,7,7,7,8,8,6,0,6,8,11,11,12,10,11,11,12,14,13,15,17,11,7,10,17,11,10,13,21
"B1.III",30,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,4,4,2,6,0,4,9,9,10,8,9,9,10,12,10,13,15,9,3,6,15,7,6,11,21
"B20_GU907642",36,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,5,5,5,5,6,6,4,8,4,0,11,11,12,10,11,11,12,14,13,15,17,11,5,8,17,8,8,13,22
"B15_EF450626",32,8,9,9,9,9,9,9,9,9,9,9,9,7,8,9,8,9,9,9,9,10,10,10,10,11,11,9,11,9,11,0,5,6,3,4,4,5,7,6,8,10,4,10,11,10,14,12,6,21
"B18_AY258471",30,8,9,9,9,9,9,9,9,9,9,9,9,7,8,9,8,9,9,9,9,10,10,10,10,11,11,9,11,9,11,5,0,1,2,3,3,4,4,5,5,7,3,10,11,10,14,12,10,21
"B18a_AY258472",31,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,11,11,11,11,12,12,10,12,10,12,6,1,0,3,4,4,5,5,6,6,8,4,11,12,11,15,13,10,22
"B19_DQ865212",29,7,8,8,8,8,8,8,8,8,8,8,8,6,7,8,7,8,8,8,8,9,9,9,9,10,10,8,10,8,10,3,2,3,0,1,1,2,4,3,5,7,1,9,10,8,13,11,8,20
"B2_AF333512",30,8,9,9,9,9,9,9,9,9,9,9,9,7,8,9,8,9,9,9,9,10,10,10,10,11,11,9,11,9,11,4,3,4,1,0,2,3,3,4,6,8,2,10,11,9,14,12,9,19
"B9_AF499786",29,8,9,9,9,9,9,9,9,9,9,9,9,7,8,9,8,9,9,9,9,10,10,10,10,11,11,9,11,9,11,4,3,4,1,2,0,3,5,4,6,8,2,10,11,9,14,12,9,21
"B33_GU907648",30,9,10,10,10,10,10,10,10,10,10,10,10,8,9,10,9,10,10,10,10,11,11,11,11,12,12,10,12,10,12,5,4,5,2,3,3,0,6,5,7,9,3,11,12,10,15,13,9,22
"B3_AF333514",32,11,12,12,12,12,12,12,12,12,12,12,12,10,11,12,11,12,12,12,12,13,13,13,13,14,14,12,14,12,14,7,4,5,4,3,5,6,0,7,5,7,5,13,14,10,17,15,12,22
"B21_DQ865213",31,10,11,11,11,11,11,10,10,11,11,11,11,9,10,11,10,11,11,11,11,12,12,12,12,13,13,11,13,10,13,6,5,6,3,4,4,5,7,0,8,10,4,12,13,10,16,14,11,21
"B23_EU449079",33,12,13,13,13,13,13,13,13,13,13,13,13,11,12,13,12,13,13,13,13,14,14,14,14,15,15,13,15,13,15,8,5,6,5,6,6,7,5,8,0,2,6,13,14,11,16,16,11,23
"B30_GU907644",35,14,15,15,15,15,15,15,15,15,15,15,15,13,14,15,14,15,15,15,15,16,16,16,16,17,17,15,17,15,17,10,7,8,7,8,8,9,7,10,2,0,8,15,15,13,18,18,13,25
"B6_AF499783",30,8,9,9,9,9,9,9,9,9,9,9,9,7,8,9,8,9,9,9,9,10,10,10,10,11,11,9,11,9,11,4,3,4,1,2,2,3,5,4,6,8,0,10,11,8,14,12,9,24
"B1.VI",36,2,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,2,3,3,4,4,4,4,5,4,3,7,3,5,10,10,11,9,10,10,11,13,12,13,15,10,0,6,16,7,6,11,19
"B1b_AF499780",36,5,6,6,6,6,6,6,6,4,6,6,6,6,6,7,6,7,6,6,6,7,7,5,7,6,8,6,10,6,8,11,11,12,10,11,11,12,14,13,14,15,11,6,0,17,10,10,13,24
"B19a_JN558055",31,14,14,15,15,15,15,15,15,15,15,15,15,13,14,14,14,15,15,15,15,15,13,16,16,17,17,15,17,15,17,10,10,11,8,9,9,10,10,10,11,13,8,16,17,0,19,17,14,26
"B1.V",40,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,7,7,7,8,8,8,8,9,9,7,11,7,8,14,14,15,13,14,14,15,17,16,16,18,14,7,10,19,0,10,14,24
"B117_AF180124",37,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,6,6,7,6,6,7,8,8,6,10,6,8,12,12,13,11,12,12,13,15,14,16,18,12,6,10,17,10,0,14,24
"B40_EU099825",35,10,11,11,11,11,11,11,11,11,11,11,11,10,10,11,10,11,11,11,11,12,12,12,10,13,13,11,13,11,13,6,10,10,8,9,9,9,12,11,11,13,9,11,13,14,14,14,0,24
"B4_AF333510",47,20,21,21,21,21,21,19,21,21,21,20,21,19,20,21,20,21,21,20,21,22,22,22,22,21,23,20,21,21,22,21,21,22,20,19,21,22,22,21,23,25,24,19,24,26,24,24,24,0
